X	Y	Z
66.56	0.62	277.66
66.61	0.72	277.6
66.66	0.82	277.54
66.73	0.91	277.48
66.8	1.01	277.42
66.87	1.12	277.36
66.95	1.22	277.3
67.03	1.33	277.23
67.11	1.43	277.17
67.19	1.53	277.11
67.27	1.63	277.04
67.36	1.72	276.98
67.44	1.81	276.92
67.53	1.9	276.86
67.62	1.99	276.8
67.71	2.07	276.73
67.8	2.15	276.67
67.89	2.23	276.61
67.99	2.31	276.55
68.09	2.39	276.49
68.19	2.47	276.42
68.29	2.54	276.37
68.39	2.6	276.31
68.48	2.67	276.26
68.57	2.73	276.21
68.66	2.8	276.15
68.74	2.87	276.1
68.83	2.94	276.05
68.91	3	275.99
68.99	3.07	275.94
69.08	3.13	275.9
69.16	3.2	275.85
69.24	3.26	275.8
69.31	3.33	275.75
69.37	3.39	275.71
69.43	3.47	275.66
69.48	3.55	275.62
69.54	3.64	275.57
69.61	3.72	275.53
69.68	3.8	275.49
69.75	3.89	275.44
69.83	3.98	275.39
69.9	4.06	275.34
69.98	4.15	275.29
70.06	4.24	275.24
70.13	4.33	275.19
70.2	4.42	275.14
70.27	4.51	275.09
70.33	4.6	275.05
70.38	4.67	275.01
70.44	4.74	274.97
70.49	4.79	274.93
70.54	4.82	274.9
70.59	4.84	274.87
70.63	4.85	274.84
70.68	4.86	274.81
70.72	4.86	274.79
70.76	4.86	274.76
70.8	4.86	274.74
70.85	4.87	274.71
70.9	4.88	274.68
70.95	4.9	274.65
71	4.92	274.61
71.04	4.95	274.58
71.08	4.97	274.54
71.12	5	274.51
