X,Y,Z
64.74,41.08,56.94
62.42,42.55,55.30
60.22,43.34,53.50
58.53,43.37,51.96
57.66,42.74,51.04
57.50,41.60,50.60
57.83,40.12,50.39
58.50,38.36,50.32
59.40,36.44,50.31
60.42,34.42,50.32
61.47,32.35,50.31
62.49,30.27,50.28
63.39,28.16,50.23
64.13,26.02,50.15
64.65,23.83,50.07
64.96,21.61,50.02
65.05,19.39,50.03
64.99,17.20,50.11
64.83,15.09,50.25
64.61,13.08,50.47
64.38,11.16,50.78
64.17,9.34,51.19
63.99,7.51,51.70
63.87,5.68,52.33
63.80,3.81,53.09
63.77,1.89,53.96
63.73,-0.06,54.91
63.65,-2.02,55.92
63.48,-3.98,56.94
63.21,-5.89,57.96
62.85,-7.70,58.96
62.42,-9.31,59.95
61.94,-10.64,60.91
61.47,-11.63,61.85
61.04,-12.30,62.79
60.69,-12.68,63.74
60.49,-12.85,64.70
60.43,-12.86,65.67
60.45,-12.79,66.66
60.40,-12.70,67.66
60.16,-12.71,68.67
59.69,-12.87,69.67
59.06,-13.20,70.65
58.41,-13.65,71.58
57.88,-14.12,72.46
57.53,-14.56,73.30
57.40,-14.94,74.09
57.41,-15.29,74.85
57.50,-15.60,75.56
57.65,-15.88,76.17
57.81,-16.10,76.63
57.97,-16.24,76.93
58.11,-16.28,77.06
58.26,-16.21,77.03
58.43,-16.02,76.89
58.66,-15.68,76.68
59.01,-15.12,76.41
59.50,-14.25,76.08
60.35,-13.20,75.72
61.69,-12.63,75.73
63.10,-12.64,76.27
63.65,-13.53,76.86
63.78,-14.51,77.14
63.77,-15.60,77.31
64.02,-16.44,77.44
64.49,-16.57,77.40
65.07,-16.23,77.19
65.49,-15.85,76.98
65.74,-15.67,76.89
65.75,-15.49,76.86
65.61,-15.35,76.95
65.40,-15.19,77.11
65.13,-15.05,77.29
64.84,-14.93,77.47
64.58,-14.81,77.60
64.40,-14.67,77.67
64.31,-14.49,77.70
64.29,-14.27,77.68
64.33,-13.99,77.61
64.43,-13.68,77.51
64.55,-13.36,77.40
64.69,-13.05,77.28
64.84,-12.81,77.18
64.96,-12.69,77.11
65.09,-12.61,77.07
65.22,-12.57,77.04
65.35,-12.54,77.02
65.48,-12.49,77.00
65.65,-12.43,76.97
65.84,-12.37,76.92
66.03,-12.31,76.88
66.23,-12.25,76.83
66.42,-12.19,76.78
66.60,-12.14,76.74
66.75,-12.09,76.73
66.87,-12.05,76.73
66.96,-12.01,76.74
67.03,-11.98,76.76
67.07,-11.95,76.79
67.11,-11.93,76.81
67.15,-11.91,76.84
67.20,-11.89,76.86
67.25,-11.88,76.87
67.31,-11.90,76.89
67.37,-11.94,76.93
67.43,-12.01,76.97
67.50,-12.12,77.01
67.57,-12.26,77.07
67.65,-12.43,77.13
67.74,-12.62,77.19
67.84,-12.82,77.24
67.96,-13.04,77.29
68.10,-13.26,77.33
68.26,-13.50,77.37
68.41,-13.76,77.41
68.55,-14.02,77.46
68.68,-14.30,77.51
68.80,-14.58,77.56
68.90,-14.87,77.64
68.98,-15.18,77.71
69.04,-15.50,77.80
69.10,-15.83,77.88
69.15,-16.15,77.95
69.20,-16.45,78.04
69.20,-16.78,78.16
69.23,-17.24,78.29
69.22,-17.76,78.41
69.14,-18.29,78.53
69.02,-18.79,78.63
68.91,-19.26,78.75
68.76,-19.71,78.88
68.60,-20.10,79.00
68.46,-20.45,79.11
68.37,-20.73,79.22
68.31,-20.97,79.30
68.26,-21.18,79.37
68.22,-21.37,79.43
68.17,-21.56,79.50
68.11,-21.73,79.56
68.09,-21.85,79.60
68.07,-21.94,79.63
68.08,-21.99,79.63
68.16,-21.96,79.60
68.28,-21.88,79.54
68.42,-21.74,79.47
68.58,-21.57,79.38
68.73,-21.36,79.30
68.86,-21.13,79.22
68.98,-20.89,79.15
69.07,-20.66,79.11
69.13,-20.44,79.09
69.18,-20.27,79.08
69.21,-20.13,79.09
69.23,-20.03,79.11
69.24,-19.97,79.14
69.28,-19.95,79.17
69.32,-19.97,79.21
69.38,-20.04,79.24
69.45,-20.14,79.27
69.53,-20.28,79.30
69.64,-20.45,79.32
69.75,-20.66,79.33
69.84,-20.90,79.35
69.93,-21.19,79.37
70.01,-21.51,79.39
70.05,-21.88,79.41
70.06,-22.29,79.44
70.01,-22.73,79.48
69.93,-23.21,79.53
69.86,-23.64,79.58
69.94,-23.79,79.61
70.09,-23.88,79.61
70.26,-23.90,79.59
70.39,-23.91,79.58
70.45,-23.90,79.59
70.47,-23.88,79.60
70.44,-23.86,79.62
70.39,-23.84,79.66
70.34,-23.81,79.68
70.30,-23.77,79.71
70.28,-23.72,79.73
70.28,-23.67,79.74
