X,Y,Z
53.23,22.35,349.04
52.96,23.06,349.20
52.74,23.49,349.02
53.21,23.65,347.96
54.22,24.07,347.07
54.81,23.41,346.90
55.41,22.43,347.11
56.03,22.09,347.35
56.33,21.99,347.46
56.57,21.82,347.67
56.69,21.70,347.88
56.77,21.74,347.95
56.84,21.85,347.92
56.88,22.03,347.82
56.85,22.26,347.70
56.77,22.50,347.59
56.67,22.73,347.50
56.57,22.95,347.41
56.47,23.14,347.30
56.37,23.33,347.20
56.25,23.50,347.11
56.15,23.68,347.02
56.05,23.84,346.92
55.97,24.00,346.81
55.90,24.16,346.69
55.84,24.32,346.57
55.79,24.47,346.46
55.74,24.62,346.34
55.70,24.78,346.21
55.66,24.95,346.08
55.61,25.12,345.93
55.57,25.30,345.77
55.52,25.50,345.60
55.46,25.70,345.43
55.40,25.93,345.24
55.35,26.15,345.04
55.29,26.39,344.82
55.24,26.64,344.57
55.19,26.91,344.30
55.14,27.18,344.01
55.09,27.46,343.69
55.03,27.75,343.37
54.97,28.04,343.04
54.90,28.35,342.71
54.85,28.65,342.39
54.79,28.93,342.06
54.74,29.21,341.74
54.70,29.46,341.43
54.67,29.71,341.12
54.66,29.95,340.82
54.64,30.17,340.53
54.64,30.39,340.24
54.65,30.60,339.97
54.66,30.81,339.70
54.69,31.03,339.43
54.72,31.27,339.17
54.74,31.54,338.88
54.75,31.84,338.59
54.74,32.19,338.28
54.71,32.60,337.96
54.64,33.08,337.61
54.55,33.64,337.21
54.41,34.29,336.75
54.23,35.04,336.20
53.98,35.89,335.55
53.65,36.87,334.78
53.22,37.99,333.85
52.63,39.25,332.70
51.85,40.67,331.31
50.81,42.24,329.62
49.50,43.93,327.63
47.85,45.71,325.26
45.79,47.54,322.47
43.32,49.35,319.24
40.50,51.03,315.55
37.42,52.55,311.53
34.27,53.87,307.41
31.08,54.95,303.30
27.83,55.79,299.13
24.50,56.43,294.89
21.02,56.75,290.65
17.35,56.47,286.54
13.83,55.52,283.04
11.48,54.18,281.40
10.50,52.71,281.49
10.67,51.39,282.69
11.66,50.37,284.49
13.15,49.62,286.63
14.98,49.05,289.02
16.87,48.58,291.53
18.71,48.17,294.13
20.44,47.77,296.79
22.08,47.35,299.50
23.63,46.90,302.24
25.13,46.37,305.02
26.60,45.78,307.82
28.07,45.11,310.65
29.57,44.38,313.49
31.10,43.60,316.32
32.66,42.76,319.14
34.21,41.88,321.92
35.74,40.97,324.67
37.22,40.04,327.38
38.63,39.08,330.05
39.98,38.13,332.70
41.28,37.18,335.31
42.55,36.24,337.94
43.80,35.33,340.58
45.05,34.44,343.24
46.28,33.59,345.88
47.46,32.79,348.45
48.53,32.05,350.87
49.45,31.41,353.09
50.20,30.89,355.10
50.81,30.49,356.91
