X,Y,Z
102.98,3.65,320.02
103.01,3.67,320.03
103.05,3.68,320.05
103.08,3.69,320.06
103.11,3.70,320.08
103.14,3.71,320.10
103.17,3.72,320.11
103.20,3.72,320.13
103.23,3.73,320.15
103.26,3.73,320.17
103.29,3.73,320.18
103.33,3.74,320.20
103.35,3.74,320.22
103.39,3.74,320.24
103.41,3.74,320.25
103.44,3.74,320.27
103.47,3.74,320.29
103.50,3.74,320.31
103.52,3.74,320.33
103.55,3.73,320.35
103.58,3.73,320.37
103.60,3.72,320.39
103.62,3.71,320.41
103.65,3.70,320.43
103.67,3.68,320.45
103.69,3.67,320.47
103.71,3.65,320.49
103.73,3.63,320.51
103.74,3.61,320.53
103.76,3.59,320.55
103.77,3.57,320.58
103.79,3.54,320.59
103.80,3.52,320.61
103.81,3.49,320.63
103.82,3.46,320.65
103.83,3.43,320.67
103.83,3.39,320.68
103.84,3.36,320.70
103.85,3.33,320.72
103.85,3.30,320.73
103.86,3.26,320.75
103.86,3.23,320.76
103.86,3.19,320.78
103.86,3.16,320.80
103.86,3.12,320.81
103.85,3.08,320.83
103.85,3.05,320.84
103.84,3.01,320.86
103.84,2.97,320.88
103.83,2.94,320.89
103.83,2.90,320.91
103.82,2.87,320.92
103.81,2.83,320.94
103.80,2.79,320.96
103.79,2.76,320.97
103.79,2.72,320.99
103.77,2.69,321.00
103.76,2.66,321.02
103.75,2.62,321.03
103.74,2.59,321.04
103.73,2.56,321.06
103.72,2.53,321.07
103.71,2.50,321.09
103.70,2.47,321.10
103.69,2.44,321.11
103.67,2.41,321.12
103.66,2.39,321.14
103.64,2.36,321.15
103.63,2.33,321.16
103.61,2.30,321.17
103.60,2.27,321.18
103.58,2.25,321.19
103.56,2.22,321.20
103.54,2.20,321.21
103.52,2.17,321.22
103.51,2.14,321.23
103.49,2.11,321.24
103.48,2.08,321.25
103.45,2.03,321.27
103.43,1.97,321.29
103.40,1.89,321.30
103.36,1.78,321.32
103.32,1.65,321.33
103.28,1.49,321.34
103.23,1.33,321.35
103.18,1.16,321.35
103.12,0.99,321.35
103.07,0.82,321.35
103.02,0.66,321.35
102.98,0.52,321.34
102.94,0.39,321.34
102.91,0.28,321.34
102.89,0.19,321.34
102.87,0.12,321.35
102.85,0.07,321.36
102.84,0.04,321.37
102.83,0.02,321.38
102.83,0.01,321.39
102.83,0.01,321.40
102.83,0.03,321.41
102.83,0.06,321.43
102.84,0.09,321.44
102.85,0.12,321.46
102.86,0.16,321.47
102.87,0.20,321.48
102.89,0.24,321.50
102.90,0.27,321.51
102.93,0.31,321.53
102.95,0.35,321.55
102.97,0.39,321.56
103.00,0.43,321.58
103.02,0.46,321.60
103.05,0.50,321.62
103.07,0.53,321.64
103.08,0.57,321.65
103.10,0.60,321.67
103.11,0.63,321.68
103.12,0.67,321.69
103.13,0.70,321.71
103.13,0.73,321.72
103.13,0.75,321.73
103.13,0.78,321.74
103.13,0.80,321.76
103.12,0.83,321.77
103.12,0.85,321.78
103.12,0.87,321.79
103.12,0.88,321.80
103.12,0.90,321.81
103.12,0.91,321.82
103.12,0.93,321.84
103.12,0.95,321.85
103.13,0.96,321.86
103.13,0.98,321.87
103.13,1.00,321.89
103.13,1.02,321.90
103.14,1.04,321.91
103.14,1.06,321.93
103.14,1.09,321.94
103.15,1.11,321.96
103.15,1.13,321.97
103.16,1.16,321.98
103.17,1.18,322.00
103.17,1.21,322.01
103.18,1.23,322.03
103.18,1.25,322.04
103.18,1.27,322.05
103.17,1.29,322.07
103.17,1.32,322.08
103.17,1.34,322.09
103.16,1.36,322.11
103.16,1.37,322.12
103.15,1.39,322.13
103.15,1.41,322.14
103.14,1.43,322.16
103.14,1.44,322.17
103.13,1.45,322.18
103.12,1.46,322.20
103.12,1.47,322.21
103.11,1.47,322.22
103.11,1.48,322.24
103.11,1.48,322.25
103.11,1.48,322.26
103.10,1.48,322.28
103.10,1.47,322.29
103.09,1.45,322.31
103.07,1.42,322.33
103.05,1.35,322.36
103.02,1.23,322.38
102.98,1.07,322.40
102.94,0.86,322.40
102.89,0.61,322.39
102.82,0.35,322.36
102.75,0.07,322.33
102.66,-0.20,322.30
102.58,-0.46,322.27
102.51,-0.70,322.24
102.46,-0.91,322.21
102.42,-1.08,322.19
102.40,-1.23,322.18
102.39,-1.33,322.17
102.39,-1.41,322.18
102.40,-1.45,322.19
102.40,-1.47,322.21
102.42,-1.46,322.23
102.44,-1.44,322.26
102.46,-1.40,322.29
102.48,-1.35,322.32
102.51,-1.29,322.35
102.54,-1.22,322.38
102.57,-1.13,322.40
102.60,-1.05,322.41
102.64,-0.96,322.43
102.67,-0.86,322.44
102.71,-0.75,322.46
102.75,-0.64,322.48
102.79,-0.53,322.50
102.84,-0.41,322.53
102.88,-0.29,322.57
102.92,-0.17,322.60
102.97,-0.06,322.63
103.01,0.05,322.67
103.05,0.15,322.70
103.08,0.23,322.72
103.10,0.31,322.75
103.12,0.36,322.77
103.13,0.41,322.79
103.14,0.44,322.80
103.14,0.46,322.82
103.13,0.46,322.82
103.12,0.46,322.83
103.10,0.45,322.83
103.09,0.43,322.83
103.08,0.42,322.84
103.06,0.40,322.84
103.05,0.39,322.84
103.03,0.39,322.84
103.02,0.40,322.85
103.02,0.40,322.86
103.01,0.42,322.88
103.01,0.43,322.89
103.02,0.46,322.91
103.02,0.48,322.93
103.02,0.49,322.95
103.02,0.50,322.96
103.02,0.50,322.98
103.02,0.50,323.00
103.01,0.48,323.01
103.01,0.45,323.03
103.00,0.42,323.05
102.99,0.38,323.06
102.98,0.35,323.08
102.97,0.33,323.09
102.96,0.31,323.10
102.95,0.31,323.12
102.94,0.33,323.13
102.93,0.36,323.15
102.92,0.40,323.17
102.90,0.45,323.18
102.89,0.52,323.19
102.86,0.60,323.20
102.82,0.68,323.21
102.78,0.78,323.21
102.72,0.88,323.20
102.66,0.98,323.20
102.58,1.07,323.18
102.49,1.16,323.16
102.40,1.23,323.14
102.31,1.29,323.12
102.22,1.34,323.09
102.13,1.37,323.06
102.05,1.40,323.03
101.98,1.41,322.99
101.92,1.42,322.95
101.88,1.42,322.91
101.86,1.41,322.87
101.86,1.40,322.82
101.87,1.38,322.78
101.90,1.36,322.76
101.94,1.34,322.74
102.01,1.32,322.74
102.11,1.30,322.75
102.23,1.28,322.79
102.38,1.27,322.83
102.54,1.25,322.88
102.72,1.22,322.94
102.91,1.19,323.00
103.08,1.16,323.06
103.25,1.11,323.13
103.40,1.06,323.19
103.52,0.99,323.25
103.62,0.91,323.31
103.70,0.81,323.37
103.74,0.71,323.44
103.75,0.61,323.51
103.74,0.50,323.59
103.70,0.39,323.67
103.64,0.28,323.75
103.57,0.18,323.81
103.50,0.08,323.86
103.45,-0.01,323.88
103.42,-0.09,323.88
103.40,-0.17,323.87
103.38,-0.23,323.85
103.35,-0.29,323.84
103.32,-0.33,323.84
103.29,-0.37,323.85
103.25,-0.41,323.87
103.22,-0.43,323.89
103.19,-0.45,323.91
103.15,-0.47,323.93
103.14,-0.48,323.94
103.12,-0.49,323.95
103.11,-0.50,323.95
103.09,-0.51,323.95
103.08,-0.51,323.94
103.06,-0.51,323.94
103.04,-0.51,323.94
103.03,-0.50,323.93
103.02,-0.49,323.94
103.02,-0.48,323.95
103.02,-0.47,323.96
103.03,-0.45,323.98
103.05,-0.42,324.01
103.07,-0.39,324.03
103.09,-0.36,324.06
103.13,-0.32,324.09
103.17,-0.27,324.11
103.21,-0.22,324.14
103.25,-0.16,324.17
103.29,-0.09,324.20
103.34,-0.02,324.23
103.38,0.06,324.26
103.41,0.14,324.30
103.45,0.23,324.34
103.49,0.32,324.37
103.51,0.42,324.40
103.54,0.52,324.43
103.54,0.62,324.46
103.54,0.73,324.49
103.54,0.83,324.52
103.54,0.93,324.55
103.53,1.01,324.58
103.52,1.07,324.61
103.50,1.11,324.64
103.47,1.12,324.67
103.43,1.10,324.68
103.37,1.07,324.68
103.30,1.02,324.67
103.23,0.96,324.66
103.16,0.90,324.64
103.10,0.86,324.63
103.05,0.83,324.62
103.02,0.82,324.62
103.00,0.82,324.62
102.97,0.83,324.63
102.94,0.86,324.64
102.90,0.89,324.65
102.85,0.92,324.65
102.79,0.95,324.65
102.72,0.98,324.65
102.65,1.00,324.64
102.60,1.02,324.63
102.56,1.03,324.63
102.53,1.03,324.63
102.53,1.02,324.63
102.54,1.00,324.64
102.57,0.98,324.65
102.60,0.96,324.67
102.63,0.94,324.69
102.66,0.92,324.70
102.69,0.89,324.72
102.72,0.87,324.73
102.76,0.85,324.74
102.79,0.83,324.76
102.83,0.80,324.78
102.87,0.78,324.79
102.91,0.75,324.81
102.94,0.72,324.83
102.97,0.69,324.85
102.99,0.66,324.87
103.00,0.63,324.88
103.00,0.60,324.90
103.00,0.57,324.91
102.99,0.53,324.92
102.98,0.50,324.93
102.97,0.47,324.94
102.96,0.43,324.94
102.95,0.40,324.95
102.95,0.37,324.96
102.94,0.34,324.97
102.93,0.31,324.98
102.92,0.29,324.99
102.91,0.27,325.00
102.90,0.25,325.01
102.89,0.23,325.01
102.89,0.22,325.02
102.88,0.21,325.02
102.87,0.21,325.03
102.87,0.20,325.04
102.86,0.20,325.06
